car_type,year,price,km,prediccion,color
BMW Serie 1,2021.0,20490.0,63412.0,neutral,tan
BMW Serie 1,2022.0,19440.0,71382.0,neutral,blue
BMW Serie 1,2022.0,18970.0,70702.0,neutral,grey
BMW Serie 2,2021.0,34990.0,69972.0,neutral,black
BMW Serie 3,2017.0,17990.0,105000.0,neutral,silver
BMW Serie 1,2022.0,18990.0,83049.0,neutral,tan
BMW Serie 5,2019.0,27490.0,122494.0,neutral,black
BMW X6,2018.0,41990.0,98500.0,neutral,blue
BMW X4,2015.0,26990.0,97000.0,neutral,white
BMW Serie 1,2024.0,39890.0,33907.0,neutral,blue
BMW Serie 1,2020.0,26790.0,63800.0,neutral,blue
BMW Serie 3,2019.0,21990.0,169500.0,neutral,blue
BMW Serie 4,2019.0,34490.0,82010.0,neutral,white
BMW Serie 2,2023.0,25490.0,74008.0,neutral,white
BMW Serie 1,2021.0,18490.0,129371.0,neutral,white
BMW Serie 1,2024.0,30590.0,31399.0,neutral,blue
Audi Q2,2021.0,21490.0,63000.0,neutral,brown
BMW Serie 1,2020.0,24290.0,80135.0,neutral,beige
BMW Serie 1,2021.0,22490.0,63000.0,neutral,tan
BMW Serie 3,2022.0,30490.0,102859.0,neutral,white
BMW Serie 4,2022.0,40990.0,42880.0,neutral,blue
Audi Q5,2018.0,30490.0,155915.0,neutral,black
Audi A1,2015.0,12990.0,135000.0,neutral,black
Audi A4,2017.0,20990.0,60427.0,neutral,brown
BMW Serie 2 Gran Tourer,2022.0,21790.0,87798.0,neutral,blue
BMW Serie 1,2021.0,18970.0,87720.0,neutral,white
Audi Q3,2017.0,19970.0,141884.0,neutral,black
Audi Q3 Sportback,2021.0,32990.0,107248.0,neutral,black
Audi A4,2020.0,25990.0,100478.0,neutral,black
BMW Serie 1,2022.0,19390.0,69334.0,neutral,blue
Audi Q5,2021.0,30490.0,94172.0,neutral,grey
Audi A7,2017.0,62990.0,181789.0,neutral,black
BMW X3,2019.0,26990.0,131531.0,neutral,black
BMW Serie 1,2017.0,15990.0,108972.0,neutral,white
BMW X4,2021.0,45990.0,46800.0,neutral,blue
Audi Q3,2021.0,32990.0,112103.0,neutral,blue
Audi A6,2020.0,32590.0,109096.0,neutral,grey
BMW Serie 3,2020.0,21990.0,99845.0,neutral,black
BMW X3,2020.0,31490.0,80470.0,neutral,black
Audi A6,2018.0,25490.0,114000.0,neutral,black
BMW Serie 2,2023.0,24990.0,56000.0,neutral,tan
Audi Q3 Sportback,2021.0,31990.0,59180.0,neutral,tan
BMW Serie 1,2019.0,21990.0,142335.0,neutral,beige
BMW Serie 2,2020.0,23490.0,36745.0,neutral,blue
BMW Serie 1,2022.0,19790.0,71705.0,neutral,grey
BMW Serie 2,2021.0,22490.0,83089.0,neutral,blue
Audi Q2,2019.0,18490.0,127500.0,neutral,silver
Audi A3,2022.0,26490.0,82035.0,neutral,black
BMW X1,2018.0,18990.0,157302.0,neutral,blue
BMW Serie 3,2024.0,38990.0,22706.0,neutral,red
Audi A4,2016.0,16990.0,120000.0,neutral,blue
BMW Serie 1,2021.0,19990.0,56954.0,neutral,grey
Audi Q3 Sportback,2020.0,32490.0,102931.0,neutral,black
Audi A1,2020.0,19780.0,99000.0,neutral,red
BMW Serie 3,2020.0,22990.0,123449.0,neutral,black
Audi A3,2023.0,25990.0,75016.0,neutral,tan
BMW X1,2024.0,45890.0,13000.0,neutral,white
BMW Serie 2 Active Tourer,2022.0,26290.0,58168.0,neutral,white
BMW X2,2020.0,25990.0,39106.0,neutral,grey
Audi A1,2018.0,15290.0,120000.0,neutral,blue
BMW Serie 3,2018.0,21790.0,63800.0,neutral,blue
Audi A5,2017.0,25990.0,112200.0,neutral,black
BMW Serie 1,2024.0,33990.0,25852.0,neutral,red
BMW X1,2020.0,22990.0,145254.0,neutral,tan
Audi Q3,2020.0,32990.0,101546.0,neutral,tan
BMW Serie 4,2021.0,42590.0,64550.0,neutral,blue
BMW Serie 1,2022.0,19390.0,74620.0,neutral,blue
BMW Z4,2023.0,59990.0,16215.0,neutral,beige
Audi Q3,2021.0,23590.0,144770.0,neutral,black
BMW X1,2020.0,23590.0,117667.0,neutral,blue
BMW Serie 2,2021.0,29990.0,102865.0,neutral,blue
Audi A3,2022.0,25290.0,59300.0,neutral,blue
BMW X1,2018.0,22790.0,117130.0,neutral,blue
BMW Serie 3,2020.0,34890.0,66011.0,neutral,beige
BMW X3,2020.0,31490.0,132819.0,neutral,white
Audi Q5,2020.0,31990.0,93133.0,neutral,beige
BMW Serie 4,2024.0,43990.0,14427.0,neutral,beige
Audi A6,2018.0,29490.0,77224.0,neutral,black
Audi Q5,2022.0,44390.0,40215.0,neutral,blue
BMW Serie 7,2017.0,32690.0,132713.0,neutral,brown
BMW Serie 1,2021.0,19990.0,81557.0,neutral,tan
BMW i3,2017.0,16490.0,47100.0,neutral,tan
BMW Serie 4,2016.0,22490.0,94800.0,neutral,black
Audi A1,2018.0,15990.0,127000.0,neutral,tan
BMW Serie 5,2019.0,26990.0,112954.0,neutral,black
BMW Serie 2 Active Tourer,2016.0,13790.0,133132.0,neutral,tan
BMW X4,2022.0,46390.0,50000.0,neutral,grey
Audi Q5,2020.0,28490.0,102333.0,neutral,black
Audi A4,2023.0,34490.0,46151.0,neutral,tan
Audi Q3,2018.0,23490.0,122500.0,neutral,tan
BMW Serie 1,2020.0,21290.0,68552.0,neutral,blue
BMW X2,2018.0,21590.0,48000.0,neutral,beige
BMW Serie 3,2017.0,17390.0,111000.0,neutral,grey
Audi A1,2021.0,20590.0,90000.0,neutral,grey
Audi A3,2021.0,23890.0,93650.0,neutral,blue
Audi Q7,2017.0,39590.0,122000.0,neutral,blue
BMW X1,2020.0,18390.0,171804.0,neutral,black
BMW Serie 2,2021.0,28490.0,79224.0,neutral,blue
BMW Serie 2,2022.0,33490.0,41946.0,neutral,blue
BMW Serie 1,2023.0,29790.0,28334.0,neutral,black
BMW Z4,2022.0,38790.0,50212.0,neutral,black
BMW Serie 1,2022.0,19990.0,76422.0,neutral,blue
BMW X1,2024.0,43990.0,10714.0,neutral,black
BMW Serie 2,2020.0,28990.0,54200.0,neutral,blue
Audi Q3 Sportback,2020.0,34990.0,74554.0,neutral,blue
Audi A3,2021.0,26990.0,72245.0,neutral,black
BMW Serie 4,2020.0,39490.0,96341.0,neutral,blue
BMW Serie 4,2020.0,29990.0,53545.0,neutral,blue
Audi A1,2020.0,19590.0,61717.0,neutral,blue
BMW Serie 2,2020.0,29990.0,73500.0,neutral,blue
Audi Q3,2016.0,21490.0,74251.0,neutral,grey
BMW Serie 3,2015.0,16490.0,141467.0,neutral,blue
BMW Serie 2,2021.0,27990.0,85014.0,neutral,blue
BMW X3,2019.0,28490.0,108844.0,neutral,black
Audi Q3 Sportback,2021.0,28690.0,117973.0,neutral,grey
Audi Q5,2019.0,30490.0,90001.0,neutral,black
BMW Serie 3,2019.0,23490.0,133641.0,neutral,grey
Audi A3,2016.0,16470.0,134974.0,neutral,grey
BMW Serie 1,2022.0,22990.0,85909.0,neutral,black
Audi A1,2017.0,12990.0,69162.0,neutral,blue
Audi Q5,2018.0,26990.0,140857.0,neutral,white
Audi Q5,2020.0,35490.0,65820.0,neutral,red
Audi A3,2021.0,27590.0,33000.0,neutral,grey
BMW Serie 4,2017.0,22990.0,102000.0,neutral,black
Audi A3,2020.0,24390.0,111500.0,neutral,grey
Audi A1,2019.0,24690.0,22000.0,neutral,tan
BMW Serie 1,2017.0,14990.0,147470.0,neutral,black
BMW X5,2016.0,26790.0,145100.0,neutral,brown
Audi Q3,2020.0,33690.0,53414.0,neutral,black
BMW X4,2021.0,36990.0,169363.0,malo,red
Audi Q2,2017.0,20490.0,118945.0,neutral,blue
BMW X3,2017.0,25490.0,105560.0,neutral,blue
Audi Q5 SPORTBACK,2022.0,50490.0,39000.0,neutral,tan
Audi A3,2022.0,28490.0,41075.0,neutral,grey
Audi A3,2020.0,21990.0,122000.0,neutral,blue
BMW Serie 1,2023.0,30490.0,28500.0,neutral,tan
BMW X1,2023.0,39990.0,76566.0,neutral,white
BMW Serie 1,2021.0,30990.0,12654.0,neutral,white
Audi Q3,2017.0,19990.0,118156.0,neutral,black
BMW Serie 4,2018.0,24990.0,138806.0,neutral,black
BMW Serie 1,2021.0,18990.0,129989.0,neutral,black
BMW Serie 2 Gran Tourer,2019.0,16990.0,99444.0,neutral,blue
BMW Serie 4,2024.0,47990.0,22249.0,neutral,red
BMW Serie 1,2022.0,21490.0,76942.0,neutral,blue
Audi A4,2021.0,23990.0,55000.0,neutral,blue
Audi Q2,2020.0,20990.0,59000.0,neutral,grey
BMW Serie 1,2020.0,18090.0,115109.0,neutral,grey
BMW Serie 1,2019.0,16590.0,141300.0,neutral,tan
Audi A3,2018.0,19790.0,110000.0,neutral,grey
BMW X2,2021.0,26190.0,59900.0,neutral,blue
Audi Q3,2021.0,24790.0,104300.0,neutral,blue
Audi A3,2019.0,20990.0,142600.0,neutral,white
BMW X1,2024.0,43990.0,20000.0,neutral,tan
BMW Serie 1,2016.0,13990.0,121411.0,neutral,blue
BMW Serie 2,2020.0,28990.0,91981.0,neutral,black
BMW X2,2018.0,23490.0,107414.0,neutral,blue
Porsche Macan,2018.0,40990.0,114293.0,neutral,brown
BMW Serie 5,2013.0,23990.0,191000.0,neutral,brown
BMW Serie 1,2020.0,26490.0,70000.0,neutral,white
Audi A3,2020.0,25990.0,111771.0,neutral,blue
BMW Serie 5,2021.0,34490.0,65090.0,neutral,blue
BMW Serie 4,2016.0,22990.0,109620.0,neutral,blue
BMW Serie 4,2016.0,23490.0,121011.0,neutral,blue
BMW Serie 3,2021.0,28990.0,60180.0,neutral,grey
Audi Q3,2018.0,20490.0,140105.0,neutral,white
Audi A1,2018.0,16490.0,73656.0,neutral,blue
BMW X2,2021.0,27490.0,39102.0,neutral,red
BMW X3,2020.0,27990.0,105864.0,neutral,blue
BMW Serie 4,2024.0,45990.0,23798.0,neutral,beige
BMW Serie 2,2024.0,38490.0,22583.0,neutral,tan
Audi A6,2016.0,21990.0,92400.0,neutral,blue
BMW Serie 2,2020.0,26490.0,71638.0,neutral,grey
Audi A3,2020.0,21980.0,53800.0,neutral,beige
BMW Serie 2 Active Tourer,2018.0,15690.0,105549.0,neutral,blue
BMW X2,2020.0,21790.0,91465.0,neutral,black
BMW Serie 1,2024.0,33390.0,20160.0,neutral,blue
BMW X1,2021.0,24790.0,98460.0,neutral,grey
Audi Q2,2020.0,21690.0,83385.0,neutral,blue
Audi Q3,2018.0,23490.0,71728.0,neutral,blue
Audi Q5,2017.0,27690.0,129400.0,neutral,red
BMW X1,2024.0,43990.0,13768.0,neutral,blue
Audi Q2,2019.0,20290.0,64673.0,neutral,beige
Audi Q5,2017.0,26290.0,114989.0,neutral,red
BMW Serie 5,2020.0,28990.0,81398.0,neutral,black
Audi A5,2018.0,24990.0,147339.0,neutral,red
BMW X4,2019.0,42490.0,136301.0,neutral,tan
BMW Serie 2 Gran Tourer,2018.0,16990.0,61015.0,neutral,white
Audi Q3,2019.0,26990.0,112481.0,neutral,tan
BMW X1,2020.0,24790.0,77520.0,neutral,tan
BMW Serie 1,2024.0,33990.0,19346.0,neutral,beige
BMW Serie 1,2021.0,20290.0,98797.0,neutral,blue
BMW X3,2018.0,26990.0,79666.0,neutral,red
Audi A1,2017.0,15990.0,108357.0,neutral,black
BMW X6,2015.0,35490.0,168400.0,neutral,blue
Audi Q3,2020.0,35990.0,33000.0,neutral,black
BMW Serie 1,2023.0,23990.0,75410.0,neutral,tan
Audi Q2,2020.0,23990.0,89722.0,neutral,blue
Audi Q3 Sportback,2020.0,29990.0,110493.0,neutral,blue
BMW X2,2022.0,25990.0,19454.0,neutral,blue
Audi Q2,2023.0,31490.0,69760.0,neutral,blue
BMW X1,2020.0,25190.0,52821.0,neutral,grey
BMW X2,2020.0,18690.0,120252.0,neutral,white
BMW X4,2016.0,27990.0,139104.0,neutral,blue
BMW X4,2022.0,40490.0,42500.0,neutral,blue
BMW X1,2019.0,20290.0,163394.0,neutral,blue
Audi A3,2016.0,20390.0,158707.0,neutral,grey
Audi A4,2023.0,29490.0,53619.0,neutral,blue
Audi A3,2017.0,16790.0,73205.0,neutral,grey
Audi A5,2023.0,39990.0,57000.0,neutral,black
BMW X1,2023.0,36990.0,8000.0,neutral,grey
BMW X6,2017.0,38990.0,149000.0,neutral,blue
BMW Serie 3,2021.0,29990.0,51000.0,neutral,red
Audi A7,2019.0,44990.0,126000.0,neutral,white
Audi Q2,2019.0,19790.0,110554.0,neutral,tan
BMW Serie 1,2021.0,22890.0,103562.0,neutral,grey
Audi A3,2018.0,17290.0,119021.0,neutral,grey
BMW X6,2018.0,34990.0,160000.0,neutral,grey
Audi A1,2016.0,14490.0,53153.0,neutral,white
BMW Serie 3,2019.0,32490.0,84030.0,neutral,black
Audi A4,2018.0,25290.0,72563.0,neutral,white
Audi A5,2019.0,28990.0,96623.0,neutral,brown
Audi Q2,2019.0,35490.0,76270.0,neutral,brown
BMW Serie 1,2020.0,22290.0,45720.0,neutral,blue
Audi A1,2019.0,18990.0,62659.0,neutral,black
Audi Q3,2019.0,28490.0,42724.0,neutral,blue
Audi Q3,2021.0,32990.0,61600.0,neutral,black
Audi Q3,2019.0,26990.0,89300.0,neutral,blue
BMW Serie 3,2022.0,28490.0,73099.0,neutral,grey
Audi A4,2019.0,26990.0,66934.0,neutral,blue
BMW Serie 1,2021.0,20990.0,69351.0,neutral,tan
Audi Q3,2019.0,26990.0,111192.0,neutral,black
Audi Q5 SPORTBACK,2021.0,57990.0,85200.0,neutral,blue
Audi Q2,2021.0,25990.0,75000.0,neutral,white
Audi Q5,2017.0,22990.0,158000.0,neutral,grey
BMW Serie 1,2019.0,16990.0,85000.0,neutral,blue
Audi A1,2016.0,11790.0,124000.0,neutral,black
BMW Serie 3,2024.0,46990.0,28.0,neutral,white
Audi A4,2019.0,23970.0,103248.0,neutral,beige
BMW X2,2020.0,26990.0,115700.0,neutral,grey
Porsche Macan,2016.0,36990.0,156097.0,neutral,black
BMW Serie 2,2020.0,26290.0,65774.0,neutral,black
BMW Serie 1,2021.0,20890.0,111954.0,neutral,tan
Audi Q2,2018.0,16990.0,161170.0,neutral,blue
BMW Serie 3,2017.0,20190.0,143000.0,neutral,blue
BMW Serie 1,2018.0,18390.0,99850.0,neutral,grey
Audi A3,2020.0,28990.0,74999.0,neutral,grey
Audi Q3 Sportback,2020.0,31990.0,92071.0,neutral,blue
BMW X3,2024.0,53990.0,11315.0,neutral,black
BMW X3,2024.0,53990.0,17127.0,neutral,black
BMW X3,2024.0,53990.0,19200.0,neutral,white
BMW X3,2024.0,53990.0,14500.0,neutral,blue
BMW X3,2024.0,53990.0,16540.0,neutral,black
BMW X3,2024.0,53990.0,10784.0,neutral,blue
BMW X3,2024.0,53990.0,14713.0,neutral,grey
BMW X3,2024.0,53990.0,15496.0,neutral,grey
BMW X3,2024.0,53990.0,17999.0,neutral,black
BMW X3,2024.0,53990.0,19500.0,neutral,grey
BMW X3,2024.0,53990.0,9615.0,neutral,red
BMW X3,2024.0,53990.0,12854.0,neutral,red
BMW X3,2024.0,53990.0,19000.0,neutral,beige
BMW X3,2024.0,53990.0,19100.0,neutral,white
BMW X3,2024.0,53990.0,16945.0,neutral,red
BMW X3,2024.0,53990.0,11800.0,neutral,brown
BMW X3,2024.0,53990.0,12250.0,neutral,black
BMW X1,2020.0,21490.0,87376.0,neutral,green
Audi Q5,2018.0,42990.0,117811.0,neutral,tan
Audi Q2,2020.0,19490.0,106708.0,neutral,black
BMW X4,2020.0,36490.0,82687.0,neutral,white
Audi A1,2020.0,18990.0,105000.0,neutral,white
Audi A3,2020.0,23390.0,50287.0,neutral,blue
BMW X3,2019.0,21990.0,147450.0,neutral,black
BMW X1,2023.0,35490.0,49660.0,neutral,black
BMW X2,2021.0,26490.0,78478.0,neutral,grey
BMW Serie 1,2024.0,32490.0,21299.0,neutral,black
BMW Serie 4,2024.0,48490.0,25368.0,neutral,blue
BMW X1,2022.0,29490.0,43220.0,neutral,blue
BMW Serie 1,2022.0,24490.0,74230.0,neutral,grey
BMW X3,2021.0,35990.0,124816.0,neutral,grey
Audi Q5 SPORTBACK,2021.0,42490.0,94597.0,neutral,blue
Audi A1,2021.0,22490.0,65845.0,neutral,blue
BMW X4,2017.0,28990.0,113500.0,neutral,red
BMW Serie 3,2024.0,47490.0,20719.0,neutral,white
BMW Serie 1,2020.0,22990.0,84635.0,neutral,red
BMW Serie 2,2022.0,25490.0,99602.0,neutral,grey
BMW Serie 4,2024.0,47990.0,17645.0,neutral,black
BMW Serie 2 Active Tourer,2019.0,19490.0,93303.0,neutral,beige
BMW X1,2019.0,22990.0,57023.0,neutral,white
Audi A1,2018.0,14790.0,116993.0,neutral,red
BMW Serie 3,2020.0,40490.0,84690.0,neutral,tan
BMW X3,2021.0,30790.0,81000.0,neutral,blue
BMW Serie 2 Gran Tourer,2019.0,18490.0,112000.0,neutral,black
BMW X2,2023.0,29990.0,22801.0,neutral,red
Audi A3,2023.0,25690.0,18741.0,neutral,grey
Audi A3,2020.0,23690.0,84261.0,neutral,black
Audi Q2,2020.0,21490.0,122294.0,neutral,grey
BMW Serie 3,2022.0,30990.0,100788.0,neutral,grey
Audi A3,2021.0,21290.0,63961.0,neutral,tan
BMW Serie 1,2024.0,31990.0,15154.0,neutral,beige
BMW Serie 2,2020.0,28990.0,32483.0,neutral,tan
Audi Q2,2023.0,30980.0,38292.0,neutral,tan
Audi A7,2020.0,45590.0,109680.0,neutral,brown
Audi A1,2015.0,13490.0,105900.0,neutral,beige
BMW X1,2020.0,25990.0,93000.0,neutral,blue
Audi A6,2016.0,19990.0,123000.0,neutral,tan
BMW X5,2019.0,31990.0,83955.0,neutral,black
BMW Serie 2 Gran Tourer,2019.0,18490.0,73093.0,neutral,red
BMW Serie 1,2016.0,13490.0,138924.0,neutral,blue
Audi A1,2015.0,12290.0,73265.0,neutral,blue
Audi Q2,2020.0,20290.0,112004.0,neutral,blue
BMW X4,2021.0,32790.0,100264.0,neutral,red
BMW Serie 2 Active Tourer,2016.0,12490.0,165118.0,neutral,tan
Audi A3,2019.0,20790.0,133850.0,neutral,black
Audi A3,2020.0,21990.0,146371.0,neutral,grey
Audi Q2,2020.0,21190.0,112853.0,neutral,white
BMW Serie 4,2024.0,45990.0,25000.0,neutral,grey
BMW X1,2020.0,28990.0,66000.0,neutral,red
Audi Q5,2021.0,40390.0,25000.0,neutral,red
Audi Q5,2017.0,19490.0,131555.0,neutral,black
Audi A1,2019.0,18190.0,79700.0,neutral,blue
BMW Serie 1,2022.0,21890.0,128000.0,malo,blue
BMW X2,2021.0,25290.0,51540.0,neutral,blue
BMW X3,2024.0,54990.0,9800.0,neutral,blue
BMW Serie 1,2021.0,20790.0,45000.0,neutral,red
BMW Serie 1,2022.0,24890.0,52810.0,neutral,blue
Audi A5,2017.0,36990.0,129881.0,neutral,black
BMW Serie 2 Active Tourer,2019.0,17990.0,154160.0,neutral,red
Audi Q3 Sportback,2020.0,36990.0,97000.0,neutral,blue
Audi A3,2019.0,45990.0,81862.0,neutral,grey
Audi Q3 Sportback,2019.0,29590.0,93540.0,neutral,green
Audi Q2,2018.0,19990.0,102200.0,neutral,blue
Audi Q5,2021.0,31290.0,117419.0,neutral,black
Audi A5,2021.0,27990.0,103271.0,neutral,red
BMW X3,2019.0,35490.0,116939.0,neutral,white
Audi Q3,2017.0,21590.0,92169.0,neutral,blue
BMW Serie 1,2021.0,19490.0,76810.0,neutral,blue
Audi Q3 Sportback,2022.0,32590.0,55000.0,neutral,grey
BMW Serie 1,2021.0,19490.0,75000.0,neutral,white
BMW Serie 1,2022.0,19490.0,69559.0,neutral,black
Audi A5,2018.0,23490.0,92239.0,neutral,black
Audi A4,2022.0,27990.0,82761.0,neutral,white
BMW X6,2019.0,47890.0,179268.0,neutral,beige
Audi A1,2021.0,20490.0,114473.0,neutral,red
BMW X1,2020.0,24490.0,76830.0,neutral,black
BMW X6,2015.0,47990.0,154120.0,neutral,red
Audi A6,2016.0,35490.0,119840.0,neutral,black
BMW X1,2021.0,24790.0,30940.0,neutral,white
BMW X1,2023.0,34990.0,27854.0,neutral,blue
Audi Q5 SPORTBACK,2022.0,62990.0,81549.0,neutral,blue
BMW X2,2018.0,19990.0,126765.0,neutral,black
BMW Serie 1,2024.0,31490.0,25006.0,neutral,brown
BMW Serie 1,2018.0,20990.0,49000.0,neutral,beige
BMW X5,2017.0,33790.0,124062.0,neutral,red
Audi Q2,2020.0,22990.0,54835.0,neutral,blue
Audi A3,2019.0,18990.0,73055.0,neutral,grey
Audi Q3,2019.0,26690.0,75962.0,neutral,blue
Audi Q5,2017.0,24990.0,165363.0,neutral,tan
BMW Z4,2022.0,37990.0,59999.0,neutral,blue
Audi A1,2020.0,18490.0,79717.0,neutral,tan
Audi Q3 Sportback,2020.0,34590.0,64582.0,neutral,tan
Audi Q2,2023.0,26790.0,51965.0,neutral,blue
BMW Serie 1,2018.0,18965.0,74200.0,neutral,blue
Audi Q3,2018.0,18290.0,147122.0,neutral,blue
Audi A1,2016.0,12990.0,152168.0,neutral,blue
BMW Serie 3,2018.0,19690.0,108304.0,neutral,blue
Audi Q2,2023.0,31990.0,72306.0,neutral,blue
Audi Q3,2019.0,23890.0,125000.0,neutral,black
Audi A3,2021.0,27990.0,64686.0,neutral,blue
Audi Q2,2019.0,22790.0,58000.0,neutral,grey
Audi A3,2022.0,28390.0,45182.0,neutral,tan
Audi A7,2018.0,48390.0,121172.0,neutral,blue
Audi Q3 Sportback,2021.0,29990.0,128726.0,neutral,blue
BMW X1,2024.0,48490.0,9532.0,neutral,white
Audi Q3,2015.0,21980.0,91549.0,neutral,black
Audi A5,2016.0,17990.0,160000.0,neutral,black
Audi Q3,2017.0,19990.0,111689.0,neutral,grey
BMW Serie 1,2020.0,22990.0,94172.0,neutral,grey
BMW Serie 1,2021.0,21490.0,42784.0,neutral,black
BMW Serie 3,2019.0,20990.0,167000.0,neutral,grey
BMW Serie 4,2019.0,26990.0,116165.0,neutral,black
Audi A4,2016.0,19790.0,94778.0,neutral,beige
Audi A1,2020.0,17990.0,81277.0,neutral,tan
Audi A3,2017.0,14970.0,138512.0,neutral,black
BMW X1,2020.0,23990.0,80270.0,neutral,blue
Audi Q5,2016.0,19890.0,157000.0,neutral,black
Audi Q5 SPORTBACK,2023.0,55990.0,24245.0,neutral,black
Audi A5,2018.0,30490.0,70000.0,neutral,blue
Audi A3,2018.0,19990.0,59969.0,neutral,blue
BMW Serie 3,2018.0,22490.0,134924.0,neutral,silver
Audi A6,2020.0,36990.0,52678.0,neutral,blue
BMW Serie 2,2023.0,25490.0,57488.0,neutral,blue
BMW X1,2020.0,24690.0,109249.0,neutral,black
BMW X4,2019.0,35990.0,138136.0,neutral,black
BMW Serie 2 Active Tourer,2018.0,13490.0,178778.0,neutral,blue
BMW X1,2020.0,27990.0,112880.0,neutral,blue
Audi Q5,2018.0,30990.0,81600.0,neutral,grey
Audi A1,2020.0,18990.0,55672.0,neutral,tan
BMW Serie 2 Active Tourer,2016.0,13490.0,131500.0,neutral,black
BMW Serie 4,2017.0,27490.0,92400.0,neutral,tan
Audi A4,2023.0,35490.0,43500.0,neutral,white
BMW Serie 1,2021.0,25690.0,29999.0,neutral,grey
BMW Serie 1,2022.0,21990.0,76610.0,neutral,red
Audi A3,2023.0,27690.0,14407.0,neutral,brown
BMW X4,2018.0,31990.0,147595.0,neutral,blue
BMW X3,2018.0,30990.0,97895.0,neutral,blue
Audi Q5,2019.0,26990.0,124505.0,neutral,silver
Audi A3,2023.0,31990.0,39000.0,neutral,grey
BMW Serie 2,2023.0,25490.0,67018.0,neutral,grey
BMW Serie 1,2022.0,26290.0,59000.0,neutral,blue
Audi Q3,2021.0,33990.0,47637.0,neutral,blue
BMW Serie 1,2021.0,19990.0,144500.0,neutral,grey
Audi A3,2017.0,21990.0,128748.0,neutral,white
Audi A5,2017.0,33990.0,84132.0,neutral,grey
Audi Q5 SPORTBACK,2023.0,46490.0,82418.0,malo,beige
BMW X5,2017.0,30390.0,110220.0,neutral,orange
BMW X1,2024.0,45890.0,11736.0,neutral,purple
BMW Serie 2,2023.0,25490.0,56023.0,neutral,tan
BMW Serie 2,2023.0,25490.0,58818.0,neutral,brown
Audi Q3,2020.0,30990.0,36671.0,neutral,blue
BMW X3,2015.0,20390.0,103000.0,neutral,black
Audi A5,2019.0,23490.0,118344.0,neutral,brown
BMW X2,2018.0,24490.0,104610.0,neutral,grey
Audi Q5,2019.0,31890.0,91710.0,neutral,black
Audi A1,2021.0,21490.0,30000.0,neutral,blue
BMW Serie 2 Active Tourer,2019.0,17190.0,78073.0,neutral,blue
Audi Q2,2020.0,18290.0,112433.0,neutral,red
Audi A1,2022.0,19090.0,77497.0,neutral,beige
Audi Q3 Sportback,2021.0,30990.0,33301.0,neutral,blue
BMW Serie 2,2015.0,19990.0,82670.0,neutral,black
Audi Q2,2017.0,15990.0,162809.0,neutral,grey
Audi A3,2020.0,39990.0,52500.0,neutral,grey
Audi Q5,2020.0,34890.0,122478.0,neutral,pink
Audi A1,2017.0,13990.0,132796.0,neutral,grey
BMW Serie 7,2021.0,58990.0,64438.0,neutral,black
BMW Serie 5,2017.0,21990.0,129990.0,neutral,red
Audi Q2,2018.0,17290.0,137021.0,neutral,white
